"GAME_ID","EVENTNUM","CORRECTED_EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","SECONDS_REMAINING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION","HOME_PLAYER1","HOME_PLAYER2","HOME_PLAYER3","HOME_PLAYER4","HOME_PLAYER5","VISITOR_PLAYER1","VISITOR_PLAYER2","VISITOR_PLAYER3","VISITOR_PLAYER4","VISITOR_PLAYER5","GAME_NUMERIC"
"0021600978",107,95,1,3,1,20:33:00,02:15:00,135,"Monroe 2' Hook Shot (4 PTS)","NULL","NULL","15 - 18",3,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",1891,203114,202328,203089,1626173,203952,203476,202357,203498,1627739,21600978
"0021600978",106,94,4,0,1,20:33:00,02:18:00,138,"Monroe REBOUND (Off:1 Def:0)","NULL","NULL","15 - 16",1,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",1891,203114,202328,203089,1626173,203952,203476,202357,203498,1627739,21600978
"0021600978",104,93,2,97,1,20:33:00,02:20:00,140,"MISS Henson 1' Tip Layup Shot","NULL","NULL","15 - 16",1,4,203089,"John Henson",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",1891,203114,202328,203089,1626173,203952,203476,202357,203498,1627739,21600978
"0021600978",105,92,4,0,1,20:33:00,02:20:00,140,"Henson REBOUND (Off:1 Def:0)","NULL","NULL","15 - 16",1,4,203089,"John Henson",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",1891,203114,202328,203089,1626173,203952,203476,202357,203498,1627739,21600978
"0021600978",103,91,2,58,1,20:33:00,02:23:00,143,"MISS Monroe 6' Turnaround Hook Shot","NULL","NULL","15 - 16",1,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",1891,203114,202328,203089,1626173,203952,203476,202357,203498,1627739,21600978
"0021600978",95,87,6,3,1,20:29:00,02:43:00,163,"Henson L.B.FOUL (P1.PN) (S.Wright)","NULL","NULL","13 - 16",3,4,203089,"John Henson",1610612749,"Milwaukee","Bucks","MIL",5,203476,"Gorgui Dieng","1610612750","Minnesota","Timberwolves","MIN",1,0,"NULL","NULL","NULL","NULL","NULL",1891,203114,202328,203089,1626173,203952,203476,202357,203498,1627739,21600978
"0021600978",90,83,2,1,1,20:29:00,02:53:00,173,"MISS Middleton 26' 3PT Jump Shot","NULL","NULL","13 - 16",3,4,203114,"Khris Middleton",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",1891,203114,202328,203089,1626173,203952,203476,202357,203498,1627739,21600978
"0021600978",85,78,8,0,1,20:27:00,03:41:00,221,"SUB: Vaughn FOR Dellavedova","NULL","NULL","11 - 16",5,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",4,1626173,"Rashad Vaughn","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",1891,203114,202328,203089,1626173,203952,203476,202357,201575,1627739,21600978
"0021600978",83,77,1,58,1,20:27:00,03:52:00,232,"Monroe 8' Turnaround Hook Shot (2 PTS)","NULL","NULL","11 - 16",5,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",1891,203114,202328,203089,203521,203952,203476,202357,201575,1627739,21600978
"0021600978",82,76,4,0,1,20:27:00,04:11:00,251,"Terry REBOUND (Off:1 Def:1)","NULL","NULL","11 - 14",3,4,1891,"Jason Terry",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",1891,203114,202328,203089,203521,203952,203476,202357,201575,1627739,21600978
"0021600978",79,73,8,0,1,20:26:00,04:25:00,265,"SUB: Henson FOR Snell","NULL","NULL","11 - 14",3,4,203503,"Tony Snell",1610612749,"Milwaukee","Bucks","MIL",4,203089,"John Henson","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",1891,203114,202328,203089,203521,203952,203476,1626157,201575,1627739,21600978
"0021600978",78,72,8,0,1,20:26:00,04:25:00,265,"SUB: Middleton FOR Antetokounmpo","NULL","NULL","11 - 14",3,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",4,203114,"Khris Middleton","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",1891,203114,202328,203503,203521,203952,203476,1626157,201575,1627739,21600978
"0021600978",76,70,6,1,1,20:24:00,04:25:00,265,"Antetokounmpo P.FOUL (P1.PN) (S.Wright)","NULL","NULL","11 - 14",3,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",5,203952,"Andrew Wiggins","1610612750","Minnesota","Timberwolves","MIN",1,0,"NULL","NULL","NULL","NULL","NULL",1891,203507,202328,203503,203521,203952,203476,1626157,201575,1627739,21600978
"0021600978",73,69,1,1,1,20:24:00,04:49:00,289,"Snell 24' 3PT Jump Shot (5 PTS) (Terry 1 AST)","NULL","NULL","11 - 14",3,4,203503,"Tony Snell",1610612749,"Milwaukee","Bucks","MIL",4,1891,"Jason Terry","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",1891,203507,202328,203503,203521,203952,203476,1626157,201575,1627739,21600978
"0021600978",70,66,2,78,1,20:23:00,05:18:00,318,"MISS Terry 6' Floating Jump Shot","NULL","NULL","9 - 11",2,4,1891,"Jason Terry",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",1891,203507,202328,203503,203521,203952,203476,1626157,201575,1627739,21600978
"0021600978",69,65,4,0,1,20:23:00,05:23:00,323,"Terry REBOUND (Off:1 Def:0)","NULL","NULL","9 - 11",2,4,1891,"Jason Terry",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",1891,203507,202328,203503,203521,203952,203476,1626157,201575,1627739,21600978
"0021600978",68,64,2,1,1,20:23:00,05:25:00,325,"MISS Dellavedova 6' Jump Shot","NULL","Towns BLOCK (1 BLK)","9 - 11",2,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",5,1626157,"Karl-Anthony Towns","1610612750","Minnesota","Timberwolves","MIN",1891,203507,202328,203503,203521,203952,203476,1626157,201575,1627739,21600978
"0021600978",65,61,2,1,1,20:22:00,05:54:00,354,"MISS Monroe 15' Jump Shot","NULL","NULL","7 - 11",4,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",1891,203507,202328,203503,203521,203952,203476,1626157,201575,1627739,21600978
"0021600978",64,60,4,0,1,20:22:00,06:03:00,363,"Snell REBOUND (Off:1 Def:2)","NULL","NULL","7 - 11",4,4,203503,"Tony Snell",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",1891,203507,202328,203503,203521,203952,203476,1626157,201575,1627739,21600978
"0021600978",62,58,1,7,1,20:22:00,06:26:00,386,"Antetokounmpo  Dunk (6 PTS) (Dellavedova 1 AST)","NULL","NULL","7 - 11",4,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",4,203521,"Matthew Dellavedova","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",1891,203507,202328,203503,203521,203952,203476,1626157,201575,1627739,21600978
"0021600978",57,53,8,0,1,20:21:00,06:53:00,413,"SUB: Monroe FOR Maker","NULL","NULL","7 - 9",2,4,1627748,"Thon Maker",1610612749,"Milwaukee","Bucks","MIL",4,202328,"Greg Monroe","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",1891,203507,202328,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",56,52,6,1,1,20:21:00,06:53:00,413,"Snell P.FOUL (P2.T4) (S.Wright)","NULL","NULL","7 - 9",2,4,203503,"Tony Snell",1610612749,"Milwaukee","Bucks","MIL",5,203952,"Andrew Wiggins","1610612750","Minnesota","Timberwolves","MIN",1,0,"NULL","NULL","NULL","NULL","NULL",1891,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",55,51,1,1,1,20:20:00,07:06:00,426,"Dellavedova 25' 3PT Jump Shot (3 PTS) (Antetokounmpo 1 AST)","NULL","NULL","7 - 9",2,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",4,203507,"Giannis Antetokounmpo","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",1891,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",54,50,4,0,1,20:20:00,07:23:00,443,"Snell REBOUND (Off:1 Def:1)","NULL","NULL","7 - 6",-1,4,203503,"Tony Snell",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",1891,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",51,48,3,12,1,20:20:00,07:37:00,457,"Antetokounmpo Free Throw 2 of 2 (4 PTS)","NULL","NULL","7 - 6",-1,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",1891,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",50,47,8,0,1,20:19:00,07:37:00,457,"SUB: Terry FOR Middleton","NULL","NULL","7 - 5",-2,4,203114,"Khris Middleton",1610612749,"Milwaukee","Bucks","MIL",4,1891,"Jason Terry","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",1891,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",48,45,3,11,1,20:19:00,07:37:00,457,"MISS Antetokounmpo Free Throw 1 of 2","NULL","NULL","7 - 5",-2,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",203114,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",46,43,4,0,1,20:19:00,07:40:00,460,"Antetokounmpo REBOUND (Off:0 Def:1)","NULL","NULL","7 - 5",-2,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",203114,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",44,41,1,63,1,20:19:00,07:57:00,477,"Snell 20' Fadeaway Jumper (2 PTS)","NULL","NULL","7 - 5",-2,4,203503,"Tony Snell",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",203114,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",43,40,4,0,1,20:18:00,08:03:00,483,"Snell REBOUND (Off:1 Def:0)","NULL","NULL","7 - 3",-4,4,203503,"Tony Snell",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",203114,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",42,39,2,1,1,20:18:00,08:04:00,484,"MISS Middleton 17' Jump Shot","NULL","NULL","7 - 3",-4,4,203114,"Khris Middleton",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",203114,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",41,38,4,0,1,20:18:00,08:16:00,496,"Maker REBOUND (Off:1 Def:2)","NULL","NULL","7 - 3",-4,4,1627748,"Thon Maker",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",203114,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",34,31,2,47,1,20:18:00,08:46:00,526,"MISS Antetokounmpo 11' Turnaround Jump Shot","NULL","NULL","7 - 3",-4,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",203114,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",31,28,2,1,1,20:17:00,09:18:00,558,"MISS Dellavedova 25' 3PT Jump Shot","NULL","NULL","5 - 3",-2,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",203114,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",29,26,6,27,1,20:17:00,09:34:00,574,"Dellavedova Personal Block Foul (P1.T3) (D.Collins)","NULL","NULL","5 - 3",-2,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",5,201937,"Ricky Rubio","1610612750","Minnesota","Timberwolves","MIN",1,0,"NULL","NULL","NULL","NULL","NULL",203114,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",27,25,3,10,1,20:16:00,09:37:00,577,"Antetokounmpo Free Throw 1 of 1 (3 PTS)","NULL","NULL","5 - 3",-2,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",203114,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",25,23,1,41,1,20:16:00,09:37:00,577,"Antetokounmpo 4' Running Layup (2 PTS)","NULL","NULL","5 - 2",-3,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",203114,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",23,22,4,0,1,20:16:00,09:43:00,583,"Maker REBOUND (Off:1 Def:1)","NULL","NULL","5 - 0",-5,4,1627748,"Thon Maker",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",203114,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",20,19,2,1,1,20:16:00,09:53:00,593,"MISS Middleton 24' 3PT Jump Shot","NULL","NULL","5 - 0",-5,4,203114,"Khris Middleton",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",203114,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",17,17,10,0,1,20:15:00,10:11:00,611,"Jump Ball Maker vs. Towns: Tip to Rush","NULL","NULL","5 - 0",-5,4,1627748,"Thon Maker",1610612749,"Milwaukee","Bucks","MIL",5,1626157,"Karl-Anthony Towns","1610612750","Minnesota","Timberwolves","MIN",5,201575,"Brandon Rush","1610612750","Minnesota","Timberwolves","MIN",203114,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",18,16,5,1,1,20:15:00,10:11:00,611,"Antetokounmpo Bad Pass Turnover (P1.T2)","NULL","NULL","5 - 0",-5,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",203114,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",14,14,6,2,1,20:14:00,10:35:00,635,"Middleton S.FOUL (P1.T2) (D.Collins)","NULL","NULL","4 - 0",-4,4,203114,"Khris Middleton",1610612749,"Milwaukee","Bucks","MIL",5,203476,"Gorgui Dieng","1610612750","Minnesota","Timberwolves","MIN",1,0,"NULL","NULL","NULL","NULL","NULL",203114,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",10,11,2,97,1,20:14:00,10:38:00,638,"MISS Maker 2' Tip Layup Shot","NULL","NULL","2 - 0",-2,4,1627748,"Thon Maker",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",203114,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",11,10,4,0,1,20:14:00,10:38:00,638,"Maker REBOUND (Off:1 Def:0)","NULL","NULL","2 - 0",-2,4,1627748,"Thon Maker",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",203114,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",9,9,2,5,1,20:14:00,10:40:00,640,"MISS Dellavedova 1' Layup","NULL","NULL","2 - 0",-2,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL",203114,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",6,6,2,42,1,20:13:00,11:16:00,676,"MISS Dellavedova 1' Driving Layup","NULL","Dieng BLOCK (1 BLK)","0 - 0",0,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",5,203476,"Gorgui Dieng","1610612750","Minnesota","Timberwolves","MIN",203114,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",3,3,5,5,1,20:12:00,11:37:00,697,"Snell Foul Turnover (P1.T1)","NULL","NULL","0 - 0",0,4,203503,"Tony Snell",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",1,0,"NULL","NULL","NULL","NULL","NULL",203114,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",2,2,6,26,1,20:12:00,11:37:00,697,"Snell Offensive Charge Foul (P1.T1) (S.Anderson)","NULL","NULL","0 - 0",0,4,203503,"Tony Snell",1610612749,"Milwaukee","Bucks","MIL",5,201575,"Brandon Rush","1610612750","Minnesota","Timberwolves","MIN",1,0,"NULL","NULL","NULL","NULL","NULL",203114,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
"0021600978",1,1,10,0,1,20:12:00,12:00:00,720,"Jump Ball Maker vs. Towns: Tip to Middleton","NULL","NULL","0 - 0",0,4,1627748,"Thon Maker",1610612749,"Milwaukee","Bucks","MIL",5,1626157,"Karl-Anthony Towns","1610612750","Minnesota","Timberwolves","MIN",4,203114,"Khris Middleton","1610612749","Milwaukee","Bucks","MIL",203114,203507,1627748,203503,203521,203952,203476,1626157,201575,201937,21600978
